3.217052679198479925e-01,6.947447101955450677e+00,1.293113806511977160e+00,2.511476760290700661e+00,7.526419594249765055e+01,-6.793796498849472343e+00,4.714099666628911223e+00,1.823335415757492584e+01,-2.472097154927061169e+00,-1.140278487767203419e-01
-2.328349031907794853e-02,-9.590266039610071402e+00,-1.259692294409734181e+00,2.539585174030851267e+00,2.392169198754694914e+00,-4.263768839390596099e+01,1.054432866993352036e+01,4.835460993048750211e+00,-2.278201138244530188e+00,1.380905128056129083e+00
1.144777540106754898e+01,9.581281912146483393e+00,-8.336629818976999395e-01,5.362475553755328406e+01,5.629878792236289620e+00,-4.292217074757649797e+00,-3.529567091865859485e-01,1.319765951224093747e+01,1.033745516681496035e+01,-1.170032554673725134e+00
-2.716780791459946443e+01,2.536012028818928954e+00,3.065696827631620103e+00,-1.654732589169189527e+00,3.939441328481933624e+00,-2.169687151347442722e+01,-1.599036030167722444e+00,1.153017700661344236e+01,-2.006895184170936819e+00,-2.149553779860697844e+00
6.995691903866656958e+00,1.665250540583513938e+01,8.075583746772481142e-01,2.724311801967605806e+00,-2.151549997870831898e+00,1.475430541704141341e-01,-1.496592970095031117e+00,-4.795035933607231016e+00,5.304939254954479821e+00,-9.599823518954666568e-01
-1.566172309308791144e+00,-3.481288839070103336e+00,-7.647968695499804070e+00,-4.793250531660885549e+00,2.255265258472807233e+00,2.983787105348506774e+00,-1.050422656770595253e+01,-1.374960295150689404e+01,1.323599132745638673e+00,-3.098438386306645587e-02
6.551299353042635687e+01,9.769006673643989558e-01,2.157492664927910475e+00,-8.533314635619110078e+00,2.543753895543368060e+00,-1.271150592871551854e+00,1.974315301165177061e-01,-7.761244657915862266e-01,-2.250916130425516526e-01,-2.283960025272411265e+00
-2.463000332531492198e+00,5.011639412912129998e-01,-8.400752309536165807e-01,-9.416163076511417929e-01,3.126691090663196615e+00,7.421908820743070567e-01,-6.384332851966519229e+00,5.115250831828528355e-01,-4.235763919880439765e+00,-6.352117084783882817e+00
-6.542355287605705172e+00,7.876168625443110471e+00,-2.853370005548038435e+00,1.203828819575474540e+01,6.330008240964159150e+00,7.073012440726312855e-01,-3.265051471259962756e+00,1.872750877580891427e+00,3.596649404328630784e+00,-1.446888723050430592e+01
-1.149533457960742355e+00,-3.149874021456246176e+00,7.940781897469625372e-01,1.398512952321808278e+00,6.815208060341722884e+00,-1.930507383947510647e+01,2.120689871958556516e-01,9.856929443100259647e-01,-4.662278932032231538e+00,3.729006240206578227e+00
